gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	taxonomicIssue	nonTaxonomicIssue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	isInvasive	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
3695177071				CC0_1_0	2025-04-23T02:12:04Z		https://sernecportal.org/portal/collections/individual/index.php?occid=21267460				192ef3f0-8d79-4e7b-aaad-d2430f07e6cd		UAM				PRESERVED_SPECIMEN				c251208c-818d-4d60-bf16-9d738f083c49	UAM010148	46	Nicole Peterson; Robert Murphy															PRESENT								Corollas pink at the tips and fade into white.															2003-04-28		118	118	2003	4	28	28 April 2003	Back slope of ditch bank on dry clay soils.														US	Arkansas	Drew		Along Hwy 35; .5 miles east of Hungry Run Creek bridge.																																														Nicole Peterson						1213								Raphanus sativus L.							Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus	Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			cca05dd0-9f88-4d0a-b90a-d3f8f3a3f367	US	2026-01-13T22:25:28.025Z						TAXON_ID_NOT_FOUND;IDENTIFIED_DATE_INVALID;AMBIGUOUS_INSTITUTION			StillImage	false	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus		DWC_ARCHIVE	2026-01-13T22:25:28.025Z	2026-01-13T22:24:47.499Z		false			false	NORTH_AMERICA	NORTH_AMERICA									
3695177067				CC0_1_0	2025-04-23T02:12:04Z		https://sernecportal.org/portal/collections/individual/index.php?occid=21267463				192ef3f0-8d79-4e7b-aaad-d2430f07e6cd		UAM				PRESERVED_SPECIMEN				22135f84-b7f3-4160-95e8-a803ea935dcb	UAM010150	16892	Eric Sundell; Milanne Sundell															PRESENT								Weed. Flowers yellow.															2004-04-24		115	115	2004	4	24	24 April 2004	Outside horse pasture.														US	Alabama	Birmingham		"Birmingham, E of metropolitan area. ""The Rise"" stables."																																																				1212								Raphanus raphanistrum L.							Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus	Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			raphanistrum			SPECIES				ACCEPTED			cca05dd0-9f88-4d0a-b90a-d3f8f3a3f367	US	2026-01-13T22:25:28.024Z						TAXON_ID_NOT_FOUND;AMBIGUOUS_INSTITUTION			StillImage	false	false	3040983	3040983	6	7707728	220	7225535	3112	3040962		3040983	Raphanus raphanistrum	Raphanus raphanistrum L.	Raphanus raphanistrum		DWC_ARCHIVE	2026-01-13T22:25:28.024Z	2026-01-13T22:24:47.499Z		false			false	NORTH_AMERICA	NORTH_AMERICA									
3695177039				CC0_1_0	2025-04-23T02:12:04Z		https://sernecportal.org/portal/collections/individual/index.php?occid=21267473				192ef3f0-8d79-4e7b-aaad-d2430f07e6cd		UAM				PRESERVED_SPECIMEN				ec020d2e-bcf9-4018-8e32-6b4bec3f2481	UAM010155	7849	Michael A. Vincent															PRESENT																							1997-06-04		155	155	1997	6	4	1997-6-4															US	Ohio	Butler																																																						1213								Raphanus sativus L.							Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus	Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			cca05dd0-9f88-4d0a-b90a-d3f8f3a3f367	US	2026-01-13T22:25:28.023Z						TAXON_ID_NOT_FOUND;AMBIGUOUS_INSTITUTION			StillImage	false	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus		DWC_ARCHIVE	2026-01-13T22:25:28.023Z	2026-01-13T22:24:47.499Z		false			false	NORTH_AMERICA	NORTH_AMERICA									
3695177037				CC0_1_0	2025-04-23T02:12:04Z		https://sernecportal.org/portal/collections/individual/index.php?occid=21267467				192ef3f0-8d79-4e7b-aaad-d2430f07e6cd		UAM				PRESERVED_SPECIMEN				6d8bf0b8-06b8-47f5-8a85-e1c63315af54	UAM010151	103,420	R. Dale Thomas															PRESENT																							1988-02-16		47	47	1988	2	16	1988-2-16															US	Louisiana	Richland																																																						1212								Raphanus raphanistrum L.							Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus	Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			raphanistrum			SPECIES				ACCEPTED			cca05dd0-9f88-4d0a-b90a-d3f8f3a3f367	US	2026-01-13T22:25:28.023Z						TAXON_ID_NOT_FOUND;AMBIGUOUS_INSTITUTION			StillImage	false	false	3040983	3040983	6	7707728	220	7225535	3112	3040962		3040983	Raphanus raphanistrum	Raphanus raphanistrum L.	Raphanus raphanistrum		DWC_ARCHIVE	2026-01-13T22:25:28.023Z	2026-01-13T22:24:47.499Z		false			false	NORTH_AMERICA	NORTH_AMERICA									
3695177028				CC0_1_0	2025-04-23T02:12:04Z		https://sernecportal.org/portal/collections/individual/index.php?occid=21267471				192ef3f0-8d79-4e7b-aaad-d2430f07e6cd		UAM				PRESERVED_SPECIMEN				3f7af76d-99c6-48dc-a540-ce937fa3a257	UAM010153	12260	Eric Sundell															PRESENT								Single plant.; Petals white, drying purplish.															1998-03-31		90	90	1998	3	31	31 Mar 1998	In newly seeded road bank.														US	Arkansas	Drew		Monticello along Hwy 425.																																														Eric Sundell						1213								Raphanus sativus L.							Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus	Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			cca05dd0-9f88-4d0a-b90a-d3f8f3a3f367	US	2026-01-13T22:25:28.023Z						TAXON_ID_NOT_FOUND;IDENTIFIED_DATE_INVALID;AMBIGUOUS_INSTITUTION			StillImage	false	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus		DWC_ARCHIVE	2026-01-13T22:25:28.023Z	2026-01-13T22:24:47.499Z		false			false	NORTH_AMERICA	NORTH_AMERICA									
3695177027				CC0_1_0	2025-04-23T02:12:04Z		https://sernecportal.org/portal/collections/individual/index.php?occid=21267472				192ef3f0-8d79-4e7b-aaad-d2430f07e6cd		UAM				PRESERVED_SPECIMEN				24eb76c3-18e5-4887-8996-43b5150459aa	UAM010154	10169	Eric Sundell															PRESENT								Plants springing from escaped roots; flowers both purple and white; fruits inflated, attenuate.															1992-04-24		115	115	1992	4	24	24 Apr 1992	Lawn.														US	Arkansas	Drew		3 mi S of Monticello. Lawn of feed and seed store.																																														Eric Sundell						1213								Raphanus sativus L.							Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus	Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			cca05dd0-9f88-4d0a-b90a-d3f8f3a3f367	US	2026-01-13T22:25:28.023Z						TAXON_ID_NOT_FOUND;IDENTIFIED_DATE_INVALID;AMBIGUOUS_INSTITUTION			StillImage	false	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus		DWC_ARCHIVE	2026-01-13T22:25:28.023Z	2026-01-13T22:24:47.499Z		false			false	NORTH_AMERICA	NORTH_AMERICA									
3695177026				CC0_1_0	2025-04-23T02:12:04Z		https://sernecportal.org/portal/collections/individual/index.php?occid=21267470				192ef3f0-8d79-4e7b-aaad-d2430f07e6cd		UAM				PRESERVED_SPECIMEN				703143d1-7d98-487b-b2d9-4b9a2e79dfdd	UAM010152	s.n.	Ashley Lucas															PRESENT								Herbaceous annual, petals yellow.															2001-04-03		93	93	2001	4	3	3 Apr 2001	Sandy beach.														US	Florida	Levy		Gulf Coast. 10 mi W of Yankeetown.																																																				1212								Raphanus raphanistrum L.							Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Brassicales|Brassicaceae|Raphanus	Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			raphanistrum			SPECIES				ACCEPTED			cca05dd0-9f88-4d0a-b90a-d3f8f3a3f367	US	2026-01-13T22:25:28.023Z						TAXON_ID_NOT_FOUND;AMBIGUOUS_INSTITUTION			StillImage	false	false	3040983	3040983	6	7707728	220	7225535	3112	3040962		3040983	Raphanus raphanistrum	Raphanus raphanistrum L.	Raphanus raphanistrum		DWC_ARCHIVE	2026-01-13T22:25:28.023Z	2026-01-13T22:24:47.499Z		false			false	NORTH_AMERICA	NORTH_AMERICA									
353271338	http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms			CC_BY_4_0	2011-01-11T12:01:56Z					http://grbio.org/cool/iakn-125z	https://scientific-collections.gbif.org/collection/391b7724-b7a5-4510-963b-d9a8a48dc4f8		KU	KANU	R. L. McGregor Herbarium Vascular Plants Collection		PRESERVED_SPECIMEN				0cf645bf-ba8b-11e3-8cfe-90b11c41863e	366194		Robert Kral															PRESENT								Petals yellow or white.														96009	2005-03-25		84	84	2005	3	25								Sandy loam of shaded roadbank GA 122, in partial shade of adjacent mesic forest.			United States, Georgia, Thomas	NORTH_AMERICA				US	Georgia	Thomas		Pavo, 11.7 mi W									30.871103	-83.8972	2881.0			0					Craig C Freeman	2025-09-22	online gazetteer	GEOLocate																								Robert Kral														Raphanus raphanistrum L.								Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			raphanistrum			SPECIES				ACCEPTED			95c938a8-f762-11e1-a439-00145eb45e9a	US	2025-12-01T20:00:41.336Z										true	false	3040983	3040983	6	7707728	220	7225535	3112	3040962		3040983	Raphanus raphanistrum	Raphanus raphanistrum L.	Raphanus raphanistrum		EML	2025-12-01T20:00:41.336Z	2025-12-01T19:51:56.951Z		false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.11_1	Georgia	USA.11.136_1	Thomas			
3503203431				CC_BY_NC_4_0	2025-02-12T20:40:21Z		https://cch2.org/portal/collections/individual/index.php?occid=2960496				fbf9653f-f51b-4e99-9820-d65161437a24		IRVC				PRESERVED_SPECIMEN				08d412f9-4d6b-4881-aa59-e52b6e924f67	IRVC101208	s.n.	Don Pfirrmann															PRESENT																							1965-04-30		120	120	1965	4	30	30 Apr 1965											NORTH_AMERICA				US	California	Riverside		L.5 miles north of Sage, Hwy. 79																																																				29702								Raphanus sativus L.							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus	Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			7fc39a52-0d5c-40e1-a6a7-c64068a1fa76	US	2026-01-06T19:35:21.108Z						TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY			StillImage	false	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus		DWC_ARCHIVE	2026-01-06T19:35:21.108Z	2026-01-06T19:34:49.887Z		false			false	NORTH_AMERICA	NORTH_AMERICA									
3503203428				CC_BY_NC_4_0	2025-02-12T20:40:21Z		https://cch2.org/portal/collections/individual/index.php?occid=2960497				fbf9653f-f51b-4e99-9820-d65161437a24		IRVC				PRESERVED_SPECIMEN				2b9de8e5-a2ab-4664-b0bb-e00eb704a966	IRVC101207	s.n.	John Schram															PRESENT																							1965-04-11		101	101	1965	4	11	11 Apr 1965											NORTH_AMERICA				US	California	Santa Barbara		Santa Ynez.									34.6144	-120.0799	3000.0								kittyblassey			CalTopo																														29702								Raphanus sativus L.							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus	Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			7fc39a52-0d5c-40e1-a6a7-c64068a1fa76	US	2026-01-06T19:35:21.107Z						GEODETIC_DATUM_ASSUMED_WGS84;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY			StillImage	true	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus		DWC_ARCHIVE	2026-01-06T19:35:21.107Z	2026-01-06T19:34:49.887Z		false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.5_1	California	USA.5.42_1	Santa Barbara			
3503203427				CC_BY_NC_4_0	2025-02-12T20:40:21Z		https://cch2.org/portal/collections/individual/index.php?occid=2960498				fbf9653f-f51b-4e99-9820-d65161437a24		IRVC				PRESERVED_SPECIMEN				fcd5410b-6ffd-4b66-bda4-6cdddc8f3fd9	IRVC101206	4	Joseph Scott															PRESENT								scattered; annual or biennial; to 4 ft. high; flowers violet															1964-03-07		67	67	1964	3	7	7 Mar 1964	scattered in sun of level ground.										NORTH_AMERICA				US	California	Santa Barbara		Area between southern beach and eastern finger of lagoon on campus of University of California at Santa Barbara, Goleta.																																																				29702								Raphanus sativus L.							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus	Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			7fc39a52-0d5c-40e1-a6a7-c64068a1fa76	US	2026-01-06T19:35:21.107Z						TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY			StillImage	false	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus		DWC_ARCHIVE	2026-01-06T19:35:21.107Z	2026-01-06T19:34:49.887Z		false			false	NORTH_AMERICA	NORTH_AMERICA									
3503203425				CC_BY_NC_4_0	2025-02-12T20:40:21Z		https://cch2.org/portal/collections/individual/index.php?occid=2960499				fbf9653f-f51b-4e99-9820-d65161437a24		IRVC				PRESERVED_SPECIMEN				01d4bd04-a68e-4f1d-86e6-d5ba80e45b86	IRVC101205	1013	Phil Rundel															PRESENT																							1962-04-10		100	100	1962	4	10	10 Apr 1962	Open fields. Oak woodland. Soil: loam.										NORTH_AMERICA				US	California	Santa Clara		open fields one half mile west of Stanford shopping center		100 ft.																																																		29702								Raphanus sativus L.							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus	Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			7fc39a52-0d5c-40e1-a6a7-c64068a1fa76	US	2026-01-06T19:35:21.106Z	30.0					TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY			StillImage	false	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus		DWC_ARCHIVE	2026-01-06T19:35:21.106Z	2026-01-06T19:34:49.887Z		false			false	NORTH_AMERICA	NORTH_AMERICA									
3503203420				CC_BY_NC_4_0	2025-02-12T20:40:21Z		https://cch2.org/portal/collections/individual/index.php?occid=2960494				fbf9653f-f51b-4e99-9820-d65161437a24		IRVC				PRESERVED_SPECIMEN				c06d8946-35db-45e1-9433-fcc26ce4cdc6	IRVC101162	HS0434	C. Hooven (HS)															PRESENT							IRVC1128																1965-04-10		100	100	1965	4	10	10 Apr 1965											NORTH_AMERICA				US	California	Orange		Spruce and Palisades									33.658094	-117.870085	300.0											GeoLocate	Uncertainty set to 300m at corner of Spruce and Bristol (previously known as Palisades).																							Pat Pembrook						29701								Raphanus raphanistrum L.							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus	Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			raphanistrum			SPECIES				ACCEPTED			7fc39a52-0d5c-40e1-a6a7-c64068a1fa76	US	2026-01-06T19:35:21.105Z						TAXON_ID_NOT_FOUND;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY			StillImage	true	false	3040983	3040983	6	7707728	220	7225535	3112	3040962		3040983	Raphanus raphanistrum	Raphanus raphanistrum L.	Raphanus raphanistrum		DWC_ARCHIVE	2026-01-06T19:35:21.105Z	2026-01-06T19:34:49.887Z		false			false	NORTH_AMERICA	NORTH_AMERICA	USA	United States	USA.5_1	California	USA.5.30_1	Orange			
3503203417				CC_BY_NC_4_0	2025-02-12T20:40:21Z		https://cch2.org/portal/collections/individual/index.php?occid=2960495				fbf9653f-f51b-4e99-9820-d65161437a24		IRVC				PRESERVED_SPECIMEN				b4933258-08b1-45ff-bfe8-b29b157f5873	IRVC101209	s.n.	Charley Ford (HS)															PRESENT																							1965-04-20		110	110	1965	4	20	20 Apr 1965											NORTH_AMERICA				US	California	Riverside		Ortega Highway																																																				29702								Raphanus sativus L.							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus	Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			7fc39a52-0d5c-40e1-a6a7-c64068a1fa76	US	2026-01-06T19:35:21.105Z						TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY			StillImage	false	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus		DWC_ARCHIVE	2026-01-06T19:35:21.105Z	2026-01-06T19:34:49.887Z		false			false	NORTH_AMERICA	NORTH_AMERICA									
3503202681				CC_BY_NC_4_0	2025-02-12T20:40:21Z		https://cch2.org/portal/collections/individual/index.php?occid=2960570				fbf9653f-f51b-4e99-9820-d65161437a24		IRVC				PRESERVED_SPECIMEN				de5c60ca-7d6a-4db4-b598-f341cfb44ceb	IRVC101170	1040	P. Rundel															PRESENT																							1962-04-15		105	105	1962	4	15	15 Apr 1962	sandy loam; coastal strand										NORTH_AMERICA				US	California	San Mateo		1/4 mi east of Dunes Beach		10 ft.																																																		29702								Raphanus sativus L.							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus	Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			7fc39a52-0d5c-40e1-a6a7-c64068a1fa76	US	2026-01-06T19:35:20.960Z	3.0					TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY			StillImage	false	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus		DWC_ARCHIVE	2026-01-06T19:35:20.960Z	2026-01-06T19:34:49.887Z		false			false	NORTH_AMERICA	NORTH_AMERICA									
3503202678				CC_BY_NC_4_0	2025-02-12T20:40:21Z		https://cch2.org/portal/collections/individual/index.php?occid=2960568				fbf9653f-f51b-4e99-9820-d65161437a24		IRVC				PRESERVED_SPECIMEN				755f3291-25db-48ad-a620-d0f8e194fc89	IRVC101168	1036	P. Rundel															PRESENT																							1962-04-15		105	105	1962	4	15	15 Apr 1962	Sandy loam, coastal strand										NORTH_AMERICA				US	California	San Mateo		1/4 mi east of Dunes Beach		10 ft																																																		29702								Raphanus sativus L.							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus	Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			7fc39a52-0d5c-40e1-a6a7-c64068a1fa76	US	2026-01-06T19:35:20.960Z	3.0					TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY			StillImage	false	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus		DWC_ARCHIVE	2026-01-06T19:35:20.960Z	2026-01-06T19:34:49.887Z		false			false	NORTH_AMERICA	NORTH_AMERICA									
3503202677				CC_BY_NC_4_0	2025-02-12T20:40:21Z		https://cch2.org/portal/collections/individual/index.php?occid=2960569				fbf9653f-f51b-4e99-9820-d65161437a24		IRVC				PRESERVED_SPECIMEN				8e4777ff-52fd-4e20-8a24-8859bf3181aa	IRVC101167	1039	P. Rundel															PRESENT																							1962-04-15		105	105	1962	4	15	15 Apr 1962	coastal strand, sandy loam										NORTH_AMERICA				US	California	San Diego		1/4 mi east of Dunes Beach		10 ft.																																																		29702								Raphanus sativus L.							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus	Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			7fc39a52-0d5c-40e1-a6a7-c64068a1fa76	US	2026-01-06T19:35:20.960Z	3.0					TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY			StillImage	false	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus		DWC_ARCHIVE	2026-01-06T19:35:20.960Z	2026-01-06T19:34:49.887Z		false			false	NORTH_AMERICA	NORTH_AMERICA									
3503202672				CC_BY_NC_4_0	2025-02-12T20:40:21Z		https://cch2.org/portal/collections/individual/index.php?occid=2960502				fbf9653f-f51b-4e99-9820-d65161437a24		IRVC				PRESERVED_SPECIMEN				d80c5e34-4567-4207-a335-79957ac15498	IRVC101192	s.n.	Lance McCabe															PRESENT																							1965-04-24		114	114	1965	4	24	24 Apr 1965											NORTH_AMERICA				US	California	Riverside		Ortega Highway																																																				29702								Raphanus sativus L.							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus	Plantae	Tracheophyta	Magnoliopsida	Brassicales		Brassicaceae				Raphanus	Raphanus			sativus			SPECIES				ACCEPTED			7fc39a52-0d5c-40e1-a6a7-c64068a1fa76	US	2026-01-06T19:35:20.956Z						TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY			StillImage	false	false	7678610	7678610	6	7707728	220	7225535	3112	3040962		7678610	Raphanus sativus	Raphanus sativus L.	Raphanus sativus		DWC_ARCHIVE	2026-01-06T19:35:20.956Z	2026-01-06T19:34:49.887Z		false			false	NORTH_AMERICA	NORTH_AMERICA									
